Unit_Type,Model_number,Manufacturer,Nominal_Tonnage,CFM,HP,ESP,RPM,Cooling_EAT_DB,Cooling_EAT_WB,Cooling_LAT_DB,Cooling_LAT_WB,Cooling_Total_Capacity,Cooling_Sensible_Capacity,EER,SEER/IEER,Heating_EAT,Heating_LAT,Heating_Capacity,Heating_Gas_Input,Heatpump_Total Capacity,Heat_Pump_HSPF,Electric_Heat_Capacity,Voltage,MCA,MOCP,Weight
AC,KJ037N06D2BEAAA5A1,Tempmaster,3,1200,1.5,1.5,1070,80,67,58.8,57,38,27.5,12.5,14.7,60,97.8,49,60,,,,208-3-60,22.7,30,925
AC,KJ037N08D2BEAAA5A1,Tempmaster,3,1200,1.5,1.5,1070,80,67,58.8,57,38,27.5,12.5,14.7,60,110.2,65,80,,,,208-3-60,22.7,30,925
AC,KJ049N06D2BEAAA5A1,Tempmaster,4,1600,1.5,1.5,1140,80,67,58.6,56.7,51.4,36.9,12.3,14.7,60,88.4,49,60,,,,208-3-60,22,30,960
AC,KJ049N08D2BEAAA5A1,Tempmaster,4,1600,1.5,1.5,1140,80,67,58.6,56.7,51.4,36.9,12.3,14.7,60,97.6,65,80,,,,208-3-60,22,30,960
AC,KJ049N12D2BEAAA5A1,Tempmaster,4,1600,1.5,1.5,1140,80,67,58.6,56.7,51.4,36.9,12.3,14.7,60,116.1,97,120,,,,208-3-60,22,30,960
AC,KJ061N08D2BEAAA5A1,Tempmaster,5,2000,2,1.5,1191,80,67,58.4,56.6,65.3,46.7,12.5,14.7,60,90.1,65,80,,,,208-3-60,29.6,40,955
AC,KJ061N12D2BEAAA5A1,Tempmaster,5,2000,2,1.5,1191,80,67,58.4,56.6,65.3,46.7,12.5,14.7,60,104.9,97,120,,,,208-3-60,29.6,40,955
AC,KJ061N16D2BEAAA5A1,Tempmaster,5,2000,2,1.5,1191,80,67,58.4,56.6,65.3,46.7,12.5,14.7,60,120.2,130,160,,,,208-3-60,29.6,40,975
AC,KJ078N12R2BEAAA5A1,Tempmaster,6.5,2600,2,1.5,1113,80,67,59.9,57.3,79.8,56.5,12,15.8,60,94.5,97,120,,,,208-3-60,32.6,40,1225
AC,KJ078N18R2BEAAA5A1,Tempmaster,6.5,2600,2,1.5,1113,80,67,59.9,57.3,79.8,56.5,12,15.8,60,112,146,180,,,,208-3-60,32.6,40,1225
AC,KJ090N12R2BEAAA5A1,Tempmaster,7.5,3000,3,1.5,1180,80,67,59.1,56.9,94.5,67.7,12.2,15.8,60,89.9,97,120,,,,208-3-60,47.7,60,1245
AC,KJ090N18R2BEAAA5A1,Tempmaster,7.5,3000,3,1.5,1180,80,67,59.1,56.9,94.5,67.7,12.2,15.8,60,105.1,146,180,,,,208-3-60,47.7,60,1245
AC,KJ102N12R2BEAAA5A1,Tempmaster,8.5,3400,3,1.37,1206,80,67,59.4,57.3,103.9,75.8,12,14.6,60,86.4,97,120,,,,208-3-60,46.1,50,1245
AC,KJ102N18R2BEAAA5A1,Tempmaster,8.5,3400,3,1.37,1206,80,67,59.4,57.3,103.9,75.8,12,14.6,60,99.8,146,180,,,,208-3-60,46.1,50,1245
AC,KJ120N18R2BEAAA5A1,Tempmaster,10,4000,3,1.42,1362,80,67,59.3,56.9,126.7,89.5,12.2,15,60,93.8,146,180,,,,208-3-60,54.8,70,1265
AC,KJ120N24R2BEAAA5A1,Tempmaster,10,4000,3,1.42,1362,80,67,59.3,56.9,126.7,89.5,12.2,15,60,104.9,194,240,,,,208-3-60,54.8,70,1275
AC,KJ150N18R2BEAAA5A1,Tempmaster,12.5,5000,5,1.18,1590,80,67,58.7,56.3,168,114.9,12,15.2,60,87,146,180,,,,208-3-60,77.4,90,1475
AC,KJ150N24R2BEAAA5A1,Tempmaster,12.5,5000,5,1.18,1590,80,67,58.7,56.3,168,114.9,12,15.2,60,95.9,194,240,,,,208-3-60,77.4,90,1485
AC,LV15N1DP2E1AAN82A1,Tempmaster,15,6000,5,1.5,1069,80,67,58.9,57.4,182,136.5,10.9,14,60,87.5,178.2,220,,,,208-3-60,80.9,100,2115
AC,LV15N3DP2E1AAN82A1,Tempmaster,15,6000,5,1.5,1069,80,67,58.9,57.4,182,136.5,10.9,14,60,110,324,400,,,,208-3-60,80.9,100,2115
AC,LV18N1DP2E1AAN82A1,Tempmaster,17.5,7000,7.5,1.5,1118,80,67,59.1,57.3,214.5,158.3,10.8,14,60,83.6,178.2,220,,,,208-3-60,102.7,125,2200
AC,LV18N3DP2E1AAN82A1,Tempmaster,17.5,7000,7.5,1.5,1118,80,67,59.1,57.3,214.5,158.3,10.8,14,60,102.9,324,400,,,,208-3-60,102.7,125,2200
AC,LV20N1DP2E1AAN82A1,Tempmaster,20,8000,7.5,1.5,1172,80,67,60.2,56.8,255.4,171,10.8,14,60,80.6,178.2,220,,,,208-3-60,119.6,150,2300
AC,LV20N3DP2E1AAN82A1,Tempmaster,20,8000,7.5,1.5,1172,80,67,60.2,56.8,255.4,171,10.8,14,60,97.5,324,400,,,,208-3-60,119.6,150,2300
AC,LV25N1DP2E1AAN82A1,Tempmaster,25,10000,10,1.5,1340,80,67,59.7,57.2,309.6,218.8,10,13.8,60,76.5,178.2,220,,,,208-3-60,139.9,175,2485
AC,LV25N3DP2E1AAN82A1,Tempmaster,25,10000,10,1.5,1340,80,67,59.7,57.2,309.6,218.8,10,13.8,60,90,324,400,,,,208-3-60,139.9,175,2485
AC,LV28N1DP2E1AAN82A1,Tempmaster,27.5,11000,12,1.5,1394,80,67,59.1,57,346.4,248,10.2,13.2,60,75,178.2,220,,,,208-3-60,147.5,175,2565
AC,LV28N3DP2E1AAN82A1,Tempmaster,27.5,11000,12,1.5,1394,80,67,59.1,57,346.4,248,10.2,13.2,60,87.3,324,400,,,,208-3-60,147.5,175,2565
AC,RV30N1DP2C1AAN12A1,Tempmaster,30,12000,15,1.5,966,80,67,59.5,57.8,351.3,266.3,10.6,14,60,85,324,400,,,,208-3-60,168.9,200,4942
AC,RV30N3DP2C1AAN12A1,Tempmaster,30,12000,15,1.5,966,80,67,59.5,57.8,351.3,266.3,10.6,14,60,98.8,502.2,620,,,,208-3-60,168.9,200,4942
AC,RV35N1DP2C1AAN12A1,Tempmaster,35,14000,15,1.5,1105,80,67,57.8,57.2,432,335.3,11,14.8,60,81.4,324,400,,,,208-3-60,178.6,225,5090
AC,RV35N3DP2C1AAN12A1,Tempmaster,35,14000,15,1.5,1105,80,67,57.8,57.2,432,335.3,11,14.8,60,102.9,648,800,,,,208-3-60,178.6,225,5090
AC,RV40N1DP2C1AAN12A1,Tempmaster,40,16000,20,1.5,910,80,67,58.4,58.1,449.7,373.3,10.5,15.2,60,78.8,324,400,,,,208-3-60,197.5,250,6779
AC,RV40N3DP2C1AAN12A1,Tempmaster,40,16000,20,1.5,910,80,67,58.4,58.1,449.7,373.3,10.5,15.2,60,97.5,648,800,,,,208-3-60,197.5,250,6779
AC,RV50N1DP2C1AAN12A1,Tempmaster,50,20000,20,1.1,1026,80,67,59,57.4,603.7,454.4,10.4,15.1,60,75,324,400,,,,208-3-60,272.4,325,7045
AC,RV50N3DP2C1AAN12A1,Tempmaster,50,20000,20,1.1,1026,80,67,59,57.4,603.7,454.4,10.4,15.1,60,90,648,800,,,,208-3-60,272.4,325,7045
